"HolderAddress","Balance","PendingBalanceUpdate"
"0x3b6a66017b75f04e55c73664dd6a9cf2c8027e0e","82.529487","No"
"0x7a28b64f15f79087f7ac7074368e928d7164a2c1","81.051949","No"
"0x94dab58e5086c08e89d4893f482c2b9bed6b8378","80.74878","No"
"0xbcf09f76ad1cbb6a19c8223bdee4903a885aa4d3","79.486999","No"
"0x5f9febf1f2a99fe11edad119462db23f28a6ddbb","77.200374","No"
"0x02e7f65e93b4730c3092412e3db85648797316f9","76.203519","No"
"0x01bdb7ada61c82e951b9ed9f0d312dc9af0ba0f2","73.732567","No"
"0x165f89265e8f482760d7bb68c61583d36a4cc21c","73.528426","No"
"0x3e2febc852610cec144b82d91914cb2de4840a1a","73.38579","No"
"0xeb8eeb3e62acf60cae09087aa98408bacb862f82","72.564166","No"
"0xdc8032ee72f060fcaa5dd2a83cd91a069deffd84","69.96","No"
"0xdc9e1af9869b8771a9cf3b2d17264019c6aad2c6","69.398858","No"
"0x5ab75c3e7d4b41d74b4feced385ca335ff7ec6fd","68.695932","No"
"0x60a2e89c9a8b2285803313fd32053361f904195e","68.691731","No"
"0x897a1fe2ac06e575fae284825d25dbdd09699765","68.236742","No"
"0xea91b5e687a490380c52d264d5d36558d79f4188","66.294051","No"
"0xd3916dcd64ba72fc86e0374c526f1f4b13d4af73","63.860159","No"
"0x2b4a694dc834b8ffbdc0bf082854de2ed662bf17","63.427592","No"
"0x0df9bcadcd83be988952a73bd9e514159e8888d1","63.395","No"
"0x99aac84ec20fdd2fe5f305bd8a58622c8552180d","61.459644","No"
"0xab4db125e41bbe6175f1d516d922733263cbf2ec","60.890073","No"
"0x62df09e929aa5770f72821e96dec6b13a57fdfae","60.547907","No"
"0xf111fdeeb538e861a92ccc720c769688e1d1882a","60.29482","No"
"0xc505be0083fb1958401d096f9dbf708511ba5668","60.241322","No"
"0xd00eb7d16d062def61ff59f3ed459d4f081cd76e","60","No"
"0xe748068f08259c903291b43d2e743ff477608db0","59.064382","No"
"0x4b0a162d98be3025063fc888a59612dc7cd1c5b8","58.528134","No"
"0xbae217bd0ba22642b71ae02f82a15237d786d682","58.252598","No"
"0xb00814faff09721cd21b51bf9abd67b4aaf8dd04","56.11446","No"
"0x1e5e4b0e49ab05541a7f2b1f9fa7645beac96814","55.816962","No"
"0x537f232a75f59f3cabebf851e0810fc95f42aa75","55.642713","No"
"0x14a9f97a9c56744f9f20cc40e44e9a39a1b728e5","55.492713","No"
"0x4a43c16107591ae5ec904e584ed4bb05386f98f7","54.67412","No"
"0x8b394dbaee660aa61e6dad275bb680dc5ff0bd36","54.416624","No"
"0x23bca3f361c89a4da94784dc26b70dd04b5558e0","53.273869","No"
"0x9b94ebd23c9151ca1405d3364dfd07df4915474c","52.732596","No"
"0xaf24ecb3912d154ce9f35eefb21452f0dca31c5d","52.719579","No"
"0x98d81cb144d206e03a31e8445b466b2e1b854af0","52","No"
"0xdc6f4dc604a46827d41b41fa332bc805d0ad8137","51.987901","No"
"0xba68e6dc2c60670fb0a8c320e67185116aef2515","51.932327","No"
"0xbbb7b32a5e384829fa67e200041d64e4dd8a6105","51.015559","No"
"0xf4af21b27f703b462c9907583974cc084ec8b84f","50.74956","No"
"0x5989190301ef1b771ee0b0290519b27f6fdda08a","50","No"
"0x7ce4da6c9700d63c15595e8177d8fb4d0f64a1aa","50","No"
